uuid	text	dom
1be332e7-de3c-4ba1-9c68-471408623f01	播放受力差点改行价了	0
8f11256a-64c1-4fd4-97ac-9d5ab23ff9ab	天猫精灵二十九块九加二十七块九等	0
e99ef1f0-c4a7-4f1b-8c37-89de522f0fcc	天猫精灵来碗番茄蛋花疙瘩汤吧	1
9894adb8-6256-44f3-a418-b628ac73c1d2	天猫精灵来份鸡蛋青菜米线吧	1
b0a431dd-9edd-42c0-b099-9aa6d4d74ebc	我要唱王佳驹的玫瑰孤生问	0
7fc2d591-1044-4a77-988a-5881147e2226	我想玩游戏你这里头有有有那个猜谜语吗	0
935eb6a9-58c2-4795-99a0-810d8f164eb4	天猫精灵要一份清炒小白菜吧	1
b81881c7-922b-4122-aebc-53480fdbba51	天猫精灵我甲亢复发了怎么办	0
089119e4-9b9f-4a9a-9c45-0da72eb25007	天猫精灵来碗暖胃的小米粥吧	1
1afb525e-560f-4758-ad85-768d64379e22	天猫精灵请播放歌曲爱到深处你却不在	0
735f4fcd-db99-413f-968e-d88dbeb7d177	你好天猫请播放光之国超神辅助系统	0
c605c26a-40c8-4dff-b45b-8b5fa65a1bc0	天猫精灵来碗热乎的皮蛋瘦肉粥吧	1
bf789b77-98e4-40d8-a13a-2098982fbe31	天猫精灵嗯你不要你不要放大一点要画小一点的	0
8b04b28f-fdcf-4b12-aff7-61f85c91f711	天猫精灵播放四十四号棺材铺的第	0
f1a14dae-ff00-4ec8-933d-242e162b6056	小爱同学天猫精灵打开吸顶灯	0
16e4cd44-c0eb-4dff-abd5-a5aa9b9fdbd7	你好天猫请播放草东没有派对的染刚	0
70418a58-03fa-4292-8817-81c2ea1cd945	我想看小丑归来	0
0f0b35e3-20f9-4046-81e3-f961f126b8e8	天猫精灵皮尔洛和拖地谁厉害	0
f4493c34-b49a-4722-ad07-9818cafb31c0	天猫精灵三十二乘十八等于多少	0
63810abd-ceb3-41f5-9597-b027112f6e27	天猫精灵点个木耳炒鸡蛋吧	1
f2be9028-ffc7-43ff-900c-273a75af0ae2	天猫精灵一百五加一百五等于几	0
04d14d39-3222-4086-8659-a7d33ee9fc38	天猫精灵来碗山药瘦肉砂锅热粥	1
7a8d0e44-2f06-4853-986d-772e9f20d41e	天猫精灵来一个他琵琶的声音	0
482eb1fe-c88b-43c7-b169-3807269539aa	天猫精灵帮我放一首天若有情	0
372369a9-e075-4086-a623-3a84a06281c4	嗯天猫精灵我想听贝乐虎的故事	0
49ec9ea3-ca72-404c-b58e-ac51dad4335e	天猫精灵小猪佩奇的主题主力歌	0
d35a25d2-bceb-4d8c-96b4-0114a9039b93	天猫精灵要份家常番茄炒蛋吧	1
05db29ca-df3b-4b60-8fc0-0480618301fc	天猫精灵要份热乎的皮蛋瘦肉粥暖暖身子	1
5ce49893-6ef1-418c-923f-bb077e464fba	天猫精灵来碗热乎黑米粥养养胃	1
d5cedcbf-456a-40c8-9200-2205a67549e1	天猫精灵播放呃周杰伦的青花瓷	0
faeb98a0-a33b-4c7b-b0a4-cc2efddcdbd3	天猫精灵加百分之二十的声音	0
d4241709-7a18-4b1f-b16c-0b27d209d8f9	天猫精灵十四乘三的平方等于几	0
86333c6c-4b9e-4c75-8197-aa70819cfe97	天猫精灵播放歌曲上下五千年	0
d9a2fc97-f00a-49d8-b824-ff56df56969e	提供肱三头肌长头的锻炼指导	0
bac20780-bd1e-4646-b809-62b8b1e0ae84	天猫精灵要碗热乎的皮蛋粥暖暖胃	1
2fbda940-28e7-46d0-ae43-26fd55d5c44a	滑轮系统的练习方法是什么	0
cb14d3fa-f048-426c-b4a9-efea8ee8fda0	阿拉要一份凉仔子手撕包菜拌拌呀清清爽爽老适意额	1
613539dc-cf98-414a-a832-1e7b5e7eb773	天猫精灵一百零二减九十七等于多少	0
62f1b184-2db4-4853-9547-8feb6bfc9058	我想听连胜的谁的生活不是碎银几两	0
a21cc5f8-31f1-4e02-a89f-8a45e3ded69d	天猫精灵要份鲜味豆腐汤吧	1
9ad9735c-767b-490b-9ec4-2bb0164b6d97	天猫精灵五十六十五减五十六等于多少	0
ee0f3c9e-e42c-41d5-9847-94e9167aa799	天猫精灵播播放歌曲我在那里我等着你	0
9ee3c7fb-1475-47f4-8ec0-08f30e4a86e4	天猫精灵给点少糖的	0
b5a17cf3-f593-4acc-8c34-abd65a1a05b2	天猫精灵介绍一下五一劳动节的	0
911b52a4-0ac7-4803-bf5a-98eb083d4f53	要个鲜鱼头炖豆腐汤吧	1
1dee9d73-eef9-485b-8f9c-1c2e2c6cb46e	天猫精灵把此歌调为正常速度	0
71746c10-1b46-45d9-9ac1-1c02f02b7a94	天猫精灵来碗热乎的皮蛋瘦肉粥吧	1
f1453f40-291a-49ec-ab83-2e67f1321b78	来碗香菇干贝热乎粥	1
773d96f5-a717-4f2a-8a8b-7d1b983fc548	那个天猫精灵一顿唱的没事没事天猫精灵再见	0
43e9bc38-36dc-4662-bd1d-f9958647366c	鸡蛋白菜炒的纤维含量高吗	1
dc8ab9d1-5e8c-4752-ab85-92f9a7d2f291	我要唱王超然的道歉	0
0729d9e2-6f7e-4c18-a807-7466999802ea	天猫精灵来碗香甜南瓜粥吧	1
71370cc2-9dbe-4df7-9f53-b6fe71fe02b6	天猫精灵检查所所有智能设备	0
101c0c80-2049-4ac9-baaa-3030c5759ceb	天猫精灵我想玩欢乐钓鱼大师	0
201fb7e8-c954-45c6-a973-9e640665b980	天猫精灵给我调一个四点半的闹钟	0
2999e543-fafe-40ef-a7ce-60b12dd66c51	天猫精灵麻烦来一份萝卜炖排骨汤吧	1
6205bea7-a830-44c5-b722-25a084984f0a	天猫精灵来份番茄鸡蛋浇头饭	1
4b848ba2-e393-434f-b10c-bb4325a2bcac	天猫精灵来碗红糖熬的小米粥吧	1
962ddc55-9b02-4351-bcb7-88cab542a057	天猫精灵来碗暖胃的小米粥	1
80dae79a-7d08-483b-8a0f-ffaaef108ee6	要个青椒香干丝吧	1
2872f5f0-531e-4fab-b16e-960f334315c4	天猫精灵二十减二十八等于多少	0
98fc86a7-2394-4e36-9163-e6ebb6384e6d	天猫精灵计算一下九千乘以十一加六千加五千等于多少	0
56729cb9-400f-49f0-aa03-2dd8a8823788	天猫精灵播从开头播放沙雕搞笑段子	0
453fb49d-2104-418b-96fe-3a2ad0dcd880	你是谁天猫精灵因为明要认识你	0
90915c78-8e7b-4a7c-9beb-51894299f4ab	天猫精灵来碗冬瓜小肉丸汤吧	1
33111f4f-15ca-4def-b9e0-704f93155d83	天猫精灵来碗玉米排骨汤热乎暖胃的	1
166657d1-c635-4fbf-9aef-754eaeb4fee0	天猫精灵说一楼的人有个怪兽完之后他没来这里	0
24647182-a128-4062-81c3-1801457005ad	天猫精灵吃什么会让人拉肚子	0
524af44f-e476-4f5d-8082-a89fb0049466	天猫精灵有鲜溜点的吗	0
70c5832a-6a6e-42cf-985c-824e1a58df49	天猫精灵一百一百乘一百五十等于几	0
128e9a6d-5a84-4298-9efc-7fa997de94df	天猫精灵九十减二十等于多少	0
79fde295-8c02-44ce-acb8-4161a37697a5	天猫精灵七十六加二十四等于几	0
71e1539d-3c61-40c3-a901-262f67057ebc	来份冬瓜炖排骨汤吧	1
7c8890a6-d88b-40d1-9b91-0652e5ba985b	天猫精灵来份瓦罐熬的皮蛋瘦肉粥	1
30403ef5-3fa3-4e80-abc6-8c0c36912c44	天猫精灵要碗红糖八宝甜粥	1
2c6bfe0e-921d-460a-b452-b4f86758cbde	天猫精灵来份鲜嫩别管鱼炖豆腐吧	1
84e7065c-b7a0-4997-8474-5032af9a533b	天猫精灵来碗热乎的皮蛋瘦肉粥吧	1
1ae25bc8-c270-4fc4-aadc-7e6bc3fc0cb4	天猫精灵要份暖心暖胃的老母鸡汤	1
263988e8-49b9-439c-8228-e0719c0cd860	天猫精灵来盘山蘑炒小白菜吧	1
da9ba1f2-15e9-4f1f-b93b-89cb7918a4ee	来碗热乎的皮蛋瘦肉粥吧	1
1c280280-086d-4b84-b9e0-5fbad86e8eb1	天猫精灵声音调到三声音调到八十五	0
22a84970-761b-4ef0-98e5-2fa7a2efacb5	要个手撕包菜锅吧	1
30990015-cf8c-476e-98bc-c069d7df0d61	我想听任鹏鹏的四处旁煌	0
97a4c473-bc1e-457f-9b50-86ae06bbfbfc	天猫精灵明天早晨四点五十五的闹钟暂不提醒	0
a7fbd284-3590-4d01-b0c7-e6022679e7eb	天猫精灵要碗山药青菜粥养养胃	1
a9843317-fca0-4568-a552-afd0baafb4c0	天猫精灵十三点八除以二十五等于多少	0
9c68ad7c-c4c5-4583-bc1d-f7735184bed2	天猫精灵播放金学锋演唱的新爱	0
4b711006-15fe-4fc1-bf68-e79a4e9979d0	天猫精灵来碗热乎的西红柿蛋花汤	1
f5381f80-2159-48c6-9bc1-0c58e81be41c	天猫精灵我要听下雨天的声音	0
3e690eb3-8ff9-442f-8d69-4f0b7fffd273	天猫精灵要碗南瓜小米粥养养胃	1
c02e24bc-1dc5-4a58-b68b-5b0c1329b632	查一下双环系统训练	0
415004e2-4971-44eb-a81b-4d2ab124cb19	天猫精灵来份暖胃的小米粥	1
1c278e02-4aac-439f-b8c4-5d4a9be651d2	来份番茄肉酱面吧	1
393ae888-7527-4737-af8c-5b5610577360	天猫精灵来份暖心杂粮八宝粥	1
ef462c78-0804-41ba-b61e-2921e7fb2770	收藏突击步枪的声音	0
06d68a2d-a1a7-4488-b0da-114d67864537	要碗热乎的皮蛋瘦肉粥	1
6a9bd8ad-57db-480c-90de-732b817cd03b	天猫精灵生吃茄子可以降血压吗	0
53f7354a-600e-42fd-b1e1-0cedfa42aa4d	来份包菜盖饭吧	1
ef332242-f2ec-4d99-a23e-bb9460eab26c	天猫精灵不要说了这就是十种声音	0
c02a4ac4-ab0f-4f5f-ae85-b5792e2ec91d	天猫精灵两千八减去五百六十一	0
5f8da9d8-c912-4a28-a221-d1dc68c117e0	天猫精灵两百五十二除以二十八等于多少	0
e3171573-3439-49aa-aec9-e3ca7dbafba0	天猫精灵嗯帮我定一个明天早上八点十分的闹钟	0
db6cc17d-bcb6-40bf-8687-cea47da9729f	天猫精灵三十乘以零点九三等于多少	0
3dde7efd-59cf-4c35-a6b1-6bfab9ddc236	天猫精灵来份西兰花小炒吧	1
d30b51db-cbf3-45af-926d-902ecd2f778e	天猫精灵连续播放开门的声音	0
ad92e2a9-e7ab-4022-8b59-9e8c0340ec44	我要唱陈其珍的沙发海	0
ab8ed9d0-476a-45ff-8523-8873ee850dc4	天猫精灵来点不油腻的	0
aba4b2ad-af18-4b55-b762-4b0f2f507f95	天猫精灵循环播放塑料袋的声音	0
b82172c3-e056-4041-8352-438ce4df35b5	天猫精灵来碗萝卜肉圆粉丝汤吧	1
a2a1ea39-8a6c-4996-bb72-b19f47b81864	天猫精灵来份番茄鸡蛋浇头饭	1
acf2705c-0416-40d9-8ea2-5c13a2e55759	天猫精灵二十八减十一等于几	0
97135d68-52a9-4055-b439-92f36421db98	天猫精灵声音百百分之调到四十	0
7b42bec6-cc52-4742-bec8-35083dfb2fa7	天猫精灵我要听荒诞推演游戏这个故事	0
341f94bc-1409-43ab-b05e-e49c2de5d2a4	天猫精灵来碗苦荞南瓜小米粥吧	1
a9572a26-1916-4445-97f6-6a5f9c14dbdd	你看天猫精灵要不要玩啊要哪个宝宝啊哪个宝宝爱	0
3eec99db-bfeb-4494-91bf-eb1a3504ebc0	天猫精灵来碗热乎的紫菜蛋花汤	1
339fcd6b-7a15-4a01-8e06-4981fe661d1d	天猫精灵虾米炒小白菜来一份吧	1
bffe3fd1-870f-4615-917e-dc4425f1edb1	天猫精灵要少油少盐的	1
c9984048-1eb0-44a3-8fa7-73f24b4855e4	天猫精灵来碗白菜豆腐粉条炖菜吧	1
0259f198-4718-4985-bb8f-645b94eb2822	天猫精灵来碗香菇青菜肉末粥吧	1
9ec5fe27-177d-4921-b16b-2a903f373e66	来碗热乎砂锅现熬的皮蛋瘦肉粥	1
e7e8c4e3-a6ca-4614-aa8c-7299ff4be75a	天猫精灵周深推荐天空音	0
d32ec14f-da85-4b10-8d4f-623137d542f0	天猫精灵四十加三十等于多少	0
31468765-f7b2-4641-91cc-a30952bdfb49	天猫精灵播放周深的花开忘忧	0
e1e275e7-5d0b-4bd4-824c-6694cf107a7f	天猫精灵有煮得糯的吗	1
0fe5aa09-de2b-4545-b8cb-32b6c00e47bd	天猫精灵播放啦咘啦哆警长中华宝藏第一集	0
6432d329-f1d6-48fb-8afc-3613beef6ba1	天猫精灵侬好呀帮吾来一份老好吃额海带排骨砂锅汤好伐今朝想吃点热乎乎额汤水养养胃	1
dd1f5e35-382a-4f73-b87d-0540dde16865	天猫精灵质量的声音听质量的声音质量	0
6ee0196d-3329-48c5-aa04-882c6e408838	天猫精灵五百七十除以六十等于多少	0
76ac949e-74c1-43b2-9489-93eb9faa4e6d	天猫精灵要碗青菜肉末粥	1
3bafb696-c8c1-4680-9462-6944bb4c894c	天猫精灵来碗香菇鸡肉热粥吧	1
4d123e39-9c5f-424b-9019-ef5827145bd5	天猫精灵来份冬瓜炖排骨吧	1
d692e45d-1e07-4a2b-9cbf-058299778be8	今朝帮吾来客黄瓜搭末炒蛋好伐清爽点伐要忒咸哦	1
d028c54e-54cc-4f20-adaf-04253a5ff6e8	天猫精灵这个小朋友又不听话了	0
3655d734-34e3-4f51-a27d-ca10017194c4	天猫精灵四十分钟之后暂停播放	0
5933e2e8-32d4-467c-8f0c-1b67f5921746	天猫精灵来一首忠校东路走九遍	0
d117a575-33a8-44b1-96da-8eb94464fb9d	天猫精灵把右边窗帘右右边窗窗帘	0
c975c1b7-d9b6-4dc2-a7b7-71e77ad98772	天猫精灵四十乘以二十五等于多少	0
6c97e81b-d249-41e3-8cc5-5e9fce88d2cd	天猫精灵播放我们的祖国是花朵歌曲	0
415ecbdb-0dc5-473d-9997-ee36e4d06407	天猫精灵来份养生白鸭汤暖暖胃吧	1
99945f7e-4d39-4786-b3ab-bc4cc75bb749	天猫精灵来碗银耳红枣甜汤吧	1
589ef533-d476-4c31-b971-367f80f5a8b6	如何用球形杠铃锻炼全身	0
b5e88708-7a5b-4a1d-ac59-9cc4a04df2ea	天猫精灵播放小沈阳的爱神鹦鹉	0
2b4a627a-8b70-44d6-ac13-716229ae3110	来份番茄鸡蛋汤面	1
67094ff3-351e-42a0-a8c9-895b3272e985	我要唱邓阿九的多次轻违孤独	0
3d4352e1-207c-4910-b54c-0348fe1e6e29	天猫精灵休息了我要休息了	0
fc694ddd-277f-492c-aa75-253dc618145f	来份家常西红柿炒蛋吧	1
1f0bb59f-d599-455d-9814-3dd29ad35263	天猫精灵我想点一首见了见了不见	0
813e2c3a-127c-4688-b7cc-ae01a5692b97	天猫精灵来碗山药红薯粥养胃的	1
3784b5d7-c20c-4285-876f-3b446696c391	来碗热乎的杂粮养生八宝粥	1
e815ec00-f9c9-4a53-957e-1719bbe0529b	天猫精灵飞飞鸡战斗坦克的声音	0
1a1992c2-ef85-43d1-af03-15431ca96d56	天猫精灵二十九乘以二十等于多少	0
81fc1756-0a3a-4b6d-9e71-2be80722bbf3	我想听周深唱的话语	0
8c229344-1e63-417b-9376-36dc66bc4009	天猫精灵来份冬瓜炖排骨汤吧	1
ce7a9368-911f-456d-a210-9f92729fd4a2	天猫精灵有没有少油少盐的	1
95ee9b12-ecff-4871-9976-898bb62300d5	天猫精灵给俺唱小蝌蚪找妈妈	0
522d4833-d815-4c24-b687-224d042b4c7c	天猫精灵四十四除六等于多少	0
ba6319ef-6cbd-4ea4-8345-fcab7e32acf5	天猫精灵要个番茄鸡蛋浇头饭	1
f1ee464f-a093-40d2-9533-148897902d1d	天猫精灵我想听华晨宇的美好的事可不可以发生	0
782398d8-cd60-4d90-bea0-0c9c69eb2d21	天猫精灵来份蒜香嫩油麦菜吧	1
50b13a49-3951-48e6-989f-2de93938c503	天猫精灵三万四千六百四十二加上五千四百三百六十四等于多少	0
217578f7-766d-455a-957d-7e0e69adb19b	天猫精灵有没有软烂的主食	1
760ccc11-67c5-4707-a0d6-fd698b56193a	天猫精灵来份枸杞乌鸡养生汤吧	1
598ef48e-da40-468c-8d3c-8da61aaf8ccc	天猫精灵来份香菇炖排骨汤	1
b745215a-c4de-497b-bad5-7d6efc523b1e	我想听山水组合的情歌再唱一万遍	0
3532c1c1-01af-48ec-ac52-194b69a8f55f	天猫精灵四十七减五等于多少	0
818668d7-916e-4f9b-b90c-4b32b8f89344	小白菜帮吾来碗鲜得来眉毛落特个手鸡蘑菇汤面好伐汤头浓点哦	1
a0db6b92-449d-4bda-b18a-6bee042df901	天猫精灵来碗白菜豆腐热汤热乎的	1
5cd9880e-cdf4-4f9f-86e8-2a9123621625	天猫精灵要份排骨干贝营养粥	1
2d0acb0f-366a-4804-873e-4d5c278df9ef	天猫精灵要容易下咽的	1
5394d090-39ba-4a63-8f81-48d69deb4cd1	天猫精灵不要播放周杰伦的只播放周深	0
122064f2-9251-4c73-b4f0-7368e3d6ce4d	来碗红豆薏米切丝粥	1
bd5627a0-78ec-415b-91e3-1a4ed83322de	天猫精灵内蒙古公务员考试成绩出来了吗	0
b8970dda-ef49-4650-a801-47232a852741	天猫精灵播放还珠格格歌曲	0
a8695a10-030d-451d-8612-c22396e17684	我要唱吕口口的来一份失恋	0
fe2a9c56-5b1c-40a6-9e71-02ec54c650fe	来碗稀饭皮虾菜	1
11932209-fe7d-499c-acf6-621cee9d63a1	天猫精灵来碗热乎的暖心南瓜甜粥吧	1
157824f4-48d8-4ca1-ae7b-df594abd8814	天猫精灵要碗山药肉末热粥吧	1
3d53021c-2851-446e-9a74-4543ea35bb27	天猫精灵要份西红柿鸡蛋盖浇饭	1
baf820db-89b4-4d11-b1ce-5ec856c98fc2	哎帮吾来一份清清爽爽有灵小青菜好伐米道要清淡一眼谢哦	1
ebd3353b-5bdc-4fef-a36b-3b9e59ecf164	天猫精灵要个手撕包菜炒得香	1
1ce0ce49-3ff7-4a6a-a674-903a80a22a8d	天猫精灵要个酸菜粉条吧	1
33906cf3-b633-4b41-b85b-5b86c52392be	来碗山药青菜养胃粥吧	1
5a55a69b-2fc3-42f1-9b6b-a75e953f387f	天猫精灵来碗山药黑米养胃粥吧	1
c482ccd1-d354-4b4d-b643-bb2d976a4a5e	讲小优小优我们不我们不看了暂停	0
ebf16088-4dfb-4729-bc58-a175e892997c	天猫精灵来碗紫菜虾米鲜汤吧	1
f79e2f7d-91ba-4bb1-8ab0-b60931d9c2be	天猫精灵你现在声音跟之前不一样了你是在哪换的声音	0
1aa86fd9-c31e-4808-bcd2-414c7e322949	你好天猫你猜我们家住在哪里	0
11b2ec5d-de39-4cb0-9fdd-bd7a5bb561a0	天猫精灵来份清炒油麦菜	1
bda61a37-353f-4512-8ade-0f3c7686851e	天猫精灵来碗热乎的西红柿蛋汤吧	1
1fa5cfb3-bde7-4da6-88c2-8573a0efaaba	来碗山药排骨粥软乎热乎的	1
4d9d1747-ce3e-4767-80ab-11e1e800b67a	来份蒜香千张肉丝吧	1
56cf09f1-8190-4bae-b69a-363b16d679fe	一天猫精灵二十一分之四加十四分之三等于多少	0
db6b000b-1c1d-4dad-bb49-05314fac51c1	来碗热乎的小米南瓜粥吧	1
a1440e89-6e4e-4197-97d9-5f851bba580b	天猫精灵两百八十减二百一十六等于多少	0
5aca3ee2-d4ce-4634-b450-8547a02503e8	天猫精灵我还忙着给病人看病	0
1e8c6240-eddf-4354-8a5c-3724b94f32d4	天猫精灵要碗热乎的皮蛋瘦肉粥	1
5df72ca0-a209-4871-bd16-64d1a63de6ba	天猫精灵你七你你五岁我七岁了	0
24ed0bbd-2ea8-4c2e-8a66-f1313147d613	天猫精灵你一弄水你你就就就就冒出火	0
55798c83-0cb5-4e3f-b177-88cba1568ec9	我想听海来阿木的托梦	0
a99c7f7f-305e-4ea2-88a6-48a5b17baf03	天猫精灵来碗热乎的紫菜蛋花汤	1
db46ee1b-cfb0-4336-b36f-eff82ad081e4	天猫精灵创造的近义词是什么	0
f140589c-2eb5-49b7-9ff1-e896c14f8c22	天猫精灵要个韭菜鸡蛋小炒吧	1
49b9dc4b-c4ee-4c98-b275-5660c908598c	天猫精灵来碗热乎的香米饭	1
fabb76f6-284c-411a-a53b-cf4e92c8ee1f	天猫精灵放一首鹿晗的勋章	0
47468f22-9c0a-4a17-a769-2b794342e1e4	天猫精灵来碗金瓜红薯小米粥吧	1
4b0d82b0-b432-43d7-9acb-d188558102fb	天猫精灵来份养生鸽子汤吧	1
7d027295-a00b-4941-9394-65273c5dda74	天猫精灵来俩跳来俩来俩玩成语接龙	0
e67d06d0-2e94-46f5-9e94-8de369298104	天猫精灵播说一个乌鸦喝水的故事	0
666fba5e-c6d0-4b2e-bff2-1819457f8c5c	天猫精灵来份小份木耳炒鸡蛋吧	1
c3a9a2e2-f942-43e4-ac96-296ce53bfc9b	天猫精灵一乘以一一乘以二一乘以三等于几	0
3183fac2-910a-4d7f-aea8-5821f5e5227a	天猫精灵来碗养胃的黑米粥吧	1
dc74e6ef-fda4-4437-a5cd-119e2b060121	天猫精灵来碗山药炖排骨粥吧	1
e310495e-11fb-4b4c-82f8-175dac55f88a	天猫精灵来碗热乎的皮蛋瘦肉粥	1
dc161f97-2ab7-46eb-acde-533d22253056	我要唱挂者凌风的乌托邦	0
d626a432-8378-4086-a63b-6deb01fc4179	天猫精灵十六点三六加十五点六四	0
eccdc552-72a3-4759-a8f4-79138c908245	天猫精灵声音小一点再小一点再小一点再小一点	0
72e2710f-2923-4e7c-b7e5-f6e735600051	天猫精灵下上一个的上一个的上一个	0
5f6f0490-75eb-4466-959d-2b3dc9157ae8	天猫精灵两百八十万千怎么读	0
fb02b2ae-b8bc-49db-ae67-02d801b4894a	天猫精灵要碗香菇鸡茸热粥热乎的	1
40d40b5d-94b3-41d6-81df-33edd7a56599	天猫精灵来碗热乎的紫菜蛋花汤	1
de5b2dd8-aafe-4aa0-973b-bda81eb45efb	天猫精灵要个土豆炖茄子锅吧	1
fb781eeb-3aee-476f-83de-744627ee70f6	天猫精灵来份鱼丸炖娃娃菜的鲜汤吧	1
b6358e23-82df-4134-871f-665ff36bc6b1	天猫精灵要一碗暖暖的南瓜甜粥吧	1
b760d703-1192-441d-a4b7-24b1cb31cdbf	天猫精灵我想听九十浪的歌曲	0
93d95a91-98d5-4d97-8b15-e9bcba8672f8	要一份暖心皮蛋瘦肉粥吧	1
c21938eb-5832-47d7-a5ee-0c4cac4ef71c	天猫精灵来碗甜森森的南瓜粥吧	1
fb5233d4-a92f-4bf3-abf8-d983da83dbc6	来碗热乎的皮蛋瘦肉粥吧	1
4aead069-8ac5-46d9-9775-ea55923994ea	天猫精灵来份番茄鸡蛋盖饭吧	1
88f8af86-e49b-478a-a224-8108a416f35a	木耳炒蛋来一份	1
423839d1-6c44-4020-b480-7453c476491f	要个爆炒土豆丝吧	1
85662ea3-eef8-4b9f-ae3a-5e56aac00060	天猫精灵两万乘两万等于多少	0
14b0d635-e244-4e83-9257-2911853f5ef3	天猫精灵播放网易云音乐收藏	0
9da22d7c-a708-4535-a7ec-ec071aa61670	来碗番茄鸡蛋热汤面热乎的	1
86d18964-2b98-49d0-8569-4e80e0b90dd3	天猫精灵我想听闹闹别闹脑洞到底有多大	0
78f9e731-6aaf-4cc0-b9a1-5e49d328af25	天猫精灵要一份暖心养胃的小米粥吧	1
9e5370bd-8ab7-4cd1-b080-7470f58dd152	来碗热乎的疙瘩汤吧	1
8a425b55-56ae-406e-9ee3-a0a45cbde4b9	天猫精灵三百六十乘以二十七等于多少	0
6ca3f7ac-6d97-47c7-b40d-2aa7fc586540	天猫精灵一百八十度减七十六度等于多少	0
395333fc-5cdd-4adc-a294-83aa9416c6d4	天猫精灵换一首歌好听一点的	0
c8859663-1fae-4e83-9127-17844720a230	天猫精灵来一首魏佳艺的歌曲	0
5b47e6c0-96b0-4978-b978-493d8890bdcd	来碗南瓜小米粥养养胃	1
56750829-6c50-420a-ad0d-acfffcabd914	天猫精灵来碗热乎的小碗八宝粥吧	1
7e9c258a-9c86-45c7-94d8-00e91bf5cd35	天猫精灵来份冬瓜炖排骨吧	1
82dde50b-2905-4e72-829b-68ae0b02306e	天猫精灵推荐好消化的	1
3eca8fde-bb2d-4bbb-b1bd-5aaff17ada52	天猫精灵来碗红枣银耳羹吧	1
931a29fc-f315-4302-8b3a-397d9d20f623	麦克森卓的练习计划	0
c0b9254c-1a23-4ff6-85fb-4b9f307744f6	查找提高颈上肌的操作	0
6dbdd92f-0674-4167-89e2-ee3af780998b	天猫精灵两块五乘以七十等于多少	0
1a4d010d-1499-4d69-a7c3-9c04d8f90036	天猫精灵来碗暖暖养生小米粥	1
7d6887ef-a5eb-4233-a482-b95deae7052c	天猫精灵来份韭菜鸡蛋小炒吧	1
480b5e10-5948-45d3-b140-41a1a2aef2b4	天猫精灵二十九点三九二四加上五十点一六	0
4e567b63-ab8e-45e0-baad-10bb630b1738	天猫精灵来碗小米南瓜养胃粥热乎的	1
ed7c6957-fb94-4e74-9bd4-e056487476b4	天猫精灵要份暖心暖胃的皮蛋瘦肉粥	1
c9bfecdc-54c1-4747-9061-bb86ca0be7cb	天猫精灵来碗南瓜小米粥养养胃	1
229871e1-cf65-4af2-bc30-8d926bb42e92	要个番茄炒鸡蛋吧	1
2097c261-da68-4269-b40c-65679efe5cfe	天猫精灵窗纱调整为百分之五十	0
4574470f-9e1a-4ebc-b0e0-629c251b2521	天猫精灵来份热乎的紫菜蛋花汤	1
e0673c0c-8996-4e12-b4e8-6473af9e2d45	天猫精灵请播放周深的流浪地球二的定义主题曲	0
f4ecb35d-5db6-4ae3-96c6-2e9cbcbbf5b5	天猫精灵三百六十五加五百三十七等于多少	0
f3d43889-e6ca-4fa4-b709-e61b2fc94141	天猫精灵一点一九一七减零点六二等于多少	0
3cee99da-254d-4a4c-bb94-f1d10fb9bad8	天猫精灵现在播放的歌曲是什么歌	0
1e63bc74-49ed-4cbd-a168-d0b63cf5c9ef	天猫精灵来碗香菇排骨粥养胃的	1
7b19003f-7617-4418-ba92-f14814ca3638	天猫精灵设在好了吗十五点三十八	0
1a9c7cae-6eb9-4427-95a0-d551126921eb	我想看重神之帝	0
f266c0aa-4c62-451c-97de-420390d8bfcf	天猫精灵关闭每日下午笑话栏目	0
6fea9a04-9611-4121-927f-7c9fa36e4671	天猫精灵要碗鲜鱼豆腐汤吧	1
aea4934b-1f7c-452e-b307-d047f931f077	你好天猫播放周小猴的警长探案记	0
1e21bab2-2867-4081-9768-53d4e526e140	天猫精灵将灯的色温切换为白光	0
a33b0a49-4642-4a38-85cc-4d13dc62778a	天猫精灵定十分钟就可以吃饭了	0
7ced33ae-aeca-4708-8552-db9fd50def88	天猫精灵要碗红枣山药枸杞养胃粥吧	1
