uuid	text	dom
12da73d0-dd2a-45d3-9e5e-ee39ecfc65eb	来碗清热绿豆百合粥吧	1
e9cc603a-8a09-4bbd-b609-7a013e64321c	天猫精灵来碗香菇炖排骨粥	1
a102419e-7b32-47c5-8077-9f1fadd66ada	天猫精灵来份葱香木耳小炒肉吧	1
549fd4ad-c56e-4a55-a95d-1c09871d2cf7	天猫精灵来碗红枣山药养胃粥	1
ac46b362-3ed8-4e14-a086-a1d3a3e90fbb	要份游子家的热乎老鸭汤吧	1
dea21cb0-3608-4145-bb70-79c79f176f87	天猫精灵来碗红枣桂圆养胃粥吧	1
6aeab965-f5e1-4887-89d1-20371bbe3f96	天猫精灵来碗养胃的小米南瓜粥吧	1
4cda7dd1-7035-4c9b-85ae-cdd5dc44adf3	要碗热乎的皮蛋瘦肉粥	1
c958bef6-169d-4e47-b740-75006d05f4d6	来份番茄炒蛋吧	1
e7f3ece3-2514-4158-a8e4-7db979a51e5b	天猫精灵来碗玉米南瓜甜粥吧	1
ecf94a5a-9992-40d5-953d-7e68b2036a15	天猫精灵来份蒜香油麦菜	1
81b91e8f-c153-44c8-822d-26c2806132bf	天猫精灵来份热乎的蘑菇豆腐煲吧	1
53585023-5f8d-4aac-bd2b-e3374b0061b2	天猫精灵来份番茄蛋肉丝热汤吧	1
1185e7ce-be6b-4ec6-8cec-d6f8209c5f55	天猫精灵来份乌鸡枸杞汤养生的	1
f0bf7901-126a-4ef2-bf79-68e950cdfcd6	要碗老味儿打卤面	1
963d018a-fee2-4395-bcf0-b6bae5b51887	天猫精灵要碗红枣黑米粥养养胃	1
6afcced8-26f5-4ac6-be18-98c29750a546	哎帮吾来一份喷喷香炭好小青菜好伐今朝就想吃口热乎额烤得透透叫再撒把芝麻味道嗲来	1
9ffcd8f5-0d8a-4838-9d6a-005db2fb3075	天猫精灵来份番茄炒蛋吧	1
24d618c0-ca73-45dd-9620-c6e232ac1521	天猫精灵来碗家常紫菜蛋花汤	1
37fc4b00-26a1-4c25-8d9f-61d3b7b5efa8	天猫精灵来碗香喷喷的五常大米饭吧	1
a257b6d2-956b-45a8-8f77-826446122b80	天猫精灵来碗银耳红枣甜汤吧	1
6e3780ea-21dd-40bc-8dbf-88dac854b04d	哎帮吾来一份香菇搭小油菜清炒清爽点哦伐要忒油年纪大了吃伐消腻心骨得额物事	1
ba6e7f53-157c-49b1-a665-7e69bfe674d5	天猫精灵来份青椒土豆丝盖饭吧	1
12c4b186-be31-4b4f-8ca5-44b387b61a18	天猫精灵来碗热乎的皮蛋瘦肉粥吧	1
4f4be598-af81-4fe8-bd27-07850ebcbfde	天猫精灵来份黄焖千叶豆腐套餐	1
08831141-9357-4652-b7f5-045bbc97356e	天猫精灵要个丝瓜鸡蛋小炒吧	1
18f2d6e3-9672-4288-9d42-87add3c358a8	汤汤水水的来兮	1
c93e2a5f-2ed2-411d-9bf7-6abf9c728708	天猫精灵来碗香甜的玉米南瓜粥吧	1
d4524bef-a038-42e5-8531-87204ecf6150	天猫精灵山药片炒小木耳来一份吧	1
61f11c46-2696-4ef9-9372-2a49df0d3177	天猫精灵来份家常娃娃菜炖豆腐吧	1
56de3971-27e5-432e-b6db-bf22dbf7524b	洋葱木耳跑蛋来一份好伐啦	1
4d034f81-e0b7-4736-b20a-75456d007edc	天猫精灵来碗老味道皮蛋瘦肉粥吧	1
4be2aa48-c27b-49e6-92c9-086aed0e2f7f	天猫精灵来份蒜香娃娃菜吧	1
51705be4-31df-4d68-a677-946b9438fffa	来份茶树菇老鸭汤	1
3793e032-012f-408c-9000-d3432439922a	天猫精灵来份外婆菜炒土鸡蛋吧	1
1cc186ae-e2dc-4d03-9cd4-88f0802cbcb8	天猫精灵要个家常肉菜疙瘩汤吧	1
23432e2e-b7dd-4e71-b9ba-f0b82a432264	天猫精灵来份蒜香空心菜吧	1
5a28ff42-94f0-4694-91cc-553a8f30bfb6	天猫精灵来份黄瓜炒蛋吧	1
f80e96ab-d05c-47f1-83b9-d4774fd62f3f	天猫精灵要碗桂圆莲藕山药粥养胃的	1
341aa519-2df8-46b9-be05-b465ad2bc36c	天猫精灵要个鲜虾玉米粥吧	1
82a19288-abdd-472c-aec7-6e592947ded3	天猫精灵要份热乎骨汤炖小白菜吧	1
6bd50b1e-989d-4964-bf1f-de7c554bb3dc	天猫精灵要碗红豆枣子粥吧	1
5c92a5f6-a430-492b-ba0b-f7626e1f9286	天猫精灵来碗红枣桂圆热粥	1
b87ab58c-4ede-4e14-a2a9-e8551ff50ba9	天猫精灵来份招牌老鸭粉丝汤味道正点	1
b3cc6054-7bfb-4944-9cd4-7c102ac15af5	天猫精灵来份鲜鱼豆腐汤吧	1
90757d74-b97f-48a1-b7c3-89522a9cb164	天猫精灵来碗养颜南瓜粥吧	1
6056e1f2-2b5b-4faf-86b0-7b7a5fd648bd	天猫精灵来碗芋头排骨养生粥	1
3a8779a4-e09f-4f90-a6d1-54bc8783c38d	天猫精灵来份鸡松茸老母鸡汤吧	1
226dc47b-ae99-4c98-98f8-7b879982c291	天猫精灵来碗肉末豆腐盖饭吧	1
b85bd09b-3783-4e9d-960b-2d1079aee4a8	天猫精灵来份莴笋丝小炒吧	1
56bb5eec-65f2-406b-80e6-a050d5002904	天猫精灵来份白菜海带炖粉锅吧	1
78b826c5-8c07-4a6a-9978-e0920fa7a8a8	天猫精灵来碗南瓜小米甜粥吧	1
1cc8d3cb-ce57-426c-bd32-557b269d16c7	天猫精灵来碗红枣桂圆养胃粥吧	1
77c007f4-d2fc-4244-af97-f13a7b2ab0d7	天猫精灵来碗西红柿鸡蛋浇饭	1
0dddf57c-92cb-4866-9c89-77aa19865b54	天猫精灵来碗西红柿鸡蛋卤子面吧	1
d3dfeaef-d8f6-4d86-bc33-ebc77accc162	来份香辣手撕包菜吧	1
fb7158cf-30eb-42bb-9143-14d6a911d1b4	天猫精灵来点养生的	1
32488933-fab4-4801-afd2-cc80121b6d2c	来份时蔬蛋炒饭吧	1
255e34d4-32c9-42d5-88dc-59f3644ec83a	天猫精灵要份蒜香肉丝吧	1
82439fd4-7bd0-4826-8def-e8ef824aad57	天猫精灵要碗红枣山药养胃粥吧	1
501f7e55-b5ae-48e0-b9fa-5b8dcd07e809	来碗热乎的皮蛋粥暖暖胃	1
60b3dbbd-75e1-47f1-9b8a-bc8db6ffa094	来份莴苣片炒鲜菇吧	1
ddde067a-5b5b-4427-a4f5-d4cc4a430c62	天猫精灵要个香菇烩嫩菜心	1
aca733fb-bfd4-42d3-8815-972be83f002b	要份热乎的紫菜蛋花汤	1
ba24b463-8970-43bc-9ebb-6d1b9c2513d3	天猫精灵要碗红枣核桃山药粥吧	1
e1a08bc3-8cdc-4075-80aa-49a03b1677f3	要个鲜嫩娃娃菜汤	1
0148bd5f-916e-4f52-a6c4-6b6fd8b5f373	天猫精灵要碗香菇瘦肉热粥吧	1
4ed150f4-c6ac-4adb-8962-00f84f57fed3	天猫精灵要碗小米养生粥吧	1
4890b8d8-1480-4518-b42e-9fb6edeb0afd	天猫精灵要个清炒脆白南瓜吧	1
2709c1c3-2751-4e5a-a8a8-5771d1597f04	天猫精灵来份家常包菜炒粉条	1
7462d77c-4ecb-427a-b4a5-12e85cde37b7	要碗玉米火腿菜粥吧	1
0b6b3b05-8c9d-474f-a029-ae0bd9dbbe23	天猫精灵来碗山药鸡茸养胃粥热乎的	1
fc98541a-148f-449e-bef7-b9ae280f3d7e	天猫精灵来碗青菜香菇热粥吧	1
0b89bb09-5113-4660-aa57-326a352602e3	天猫精灵来碗热乎的红豆八宝粥吧	1
cd60e2e0-abcb-4e01-8f84-c2da849a44b2	天猫精灵紫菜蛋花汤来一碗吧	1
a5dcbc69-549f-4e06-9978-61a7ead4b263	天猫精灵来份热乎的蔬菜瘦肉汤吧	1
2c54dbf9-0fde-413b-ab09-43733f9cc6c1	天猫精灵要碗香甜黑米杂粮粥吧	1
68f5b3c7-ad87-4c8a-82e2-87b5eea4c580	天猫精灵要碗红枣黑米粥养胃的	1
1bd4cf4a-0abf-4c87-83c8-04168938d752	天猫精灵来碗红豆薏米养胃粥	1
59f144d5-ee33-409e-9fb3-0e9b61057a8d	天猫精灵来份白菜豆腐煲吧	1
741e08cf-49eb-413d-b8a0-bdb5a0fffad9	天猫精灵吾要一份南瓜山芋米汤热热乎乎额早上吃吃老适意意额	1
5964d8fb-a073-4ab2-96e5-9b21dafb1bb7	阿拉要一份红豆麦仁暖暖粥伐该侬哦格天吃热乎乎个粥米道老灵额	1
f7540a8a-0825-47ab-b290-6736a998eea7	来碗热乎的老母鸡汤暖暖胃吧	1
c5e7de2c-14f9-4965-b5d4-de13dc93b3ff	天猫精灵有炖得烂的吗	1
f90ed86a-eb0c-492a-88dc-a4a90a628a63	天猫精灵要份暖心皮蛋瘦肉粥吧	1
e74b3745-9056-4cd1-974e-902d4ee989ab	要个鲜汤煮的嫩娃娃菜吧	1
963bb96e-b647-4e9e-ac7e-63f4480cb8c0	天猫精灵来份萝卜干炒鸡蛋吧	1
a0b673fd-9a54-460c-bda8-cb4e08971ac0	天猫精灵来份老火乌鸡汤	1
a2f4a053-ff14-4d7e-b7dd-5cc0e3ca4d30	天猫精灵木耳鸡蛋小炒来一份吧	1
5315239b-c7bd-47e1-b96c-646edff651d8	天猫精灵来份手撕包菜炒肉丝吧	1
b38cb4cd-fba0-48bc-9048-e2145dae8dcb	天猫精灵要个茭白肉丝小炒吧	1
a72114fa-67b1-460e-ba83-7c6f42cfb003	天猫精灵要个酸菜土豆粉汤吧	1
bb118a42-61d8-4336-a182-db8e566ba790	天猫精灵来碗黄瓜皮蛋汤吧	1
5cf96e52-c7af-4850-b477-9a7b97d25b0e	天猫精灵来份山药木耳小炒	1
c23a187d-9ba3-4fca-8fbe-6d8a0992ccf2	天猫精灵要碗热乎的香菇老鸭汤	1
6c21fa99-5bc1-4924-af7c-6bcb3d209d17	天猫精灵来份番茄味疙瘩汤吧	1
2a9af585-3bd5-4797-b9c3-3ffbcf89850e	来碗南瓜红枣小米粥养养胃	1
f0f125d6-6360-4200-8690-bd424a1d153c	天猫精灵要一份暖心五黑滋补粥吧	1
9c319715-afc0-424e-b8bc-b0f5b8efd2c6	天猫精灵来份西红柿鸡蛋盖浇饭吧	1
a740b3a9-3909-451d-b3ac-6c5baa493fac	给点软和主食	1
af18cd39-3dad-444b-b89c-ef9376aa24f6	来碗玉米南瓜甜粥吧	1
1726c439-f4d9-486c-810c-d8f8cc7eb4a3	天猫精灵来份蒜香油麦菜吧	1
6e7582cb-8a4a-4904-9e92-85a524411ac4	来点带汤的面	1
38d4d1db-e4a8-463e-84f2-17a51ccfa382	天猫精灵来碗招牌皮蛋瘦肉热粥	1
8912b874-e3a8-4418-99e6-0c0b7f266fda	来份番茄鸡蛋盖饭吧	1
12db47f3-a8df-4f41-90db-94fced312b0c	天猫精灵要少油少盐的菜	1
6d128349-7ee4-4ce6-b883-158ee3f861ca	天猫精灵来份热乎香浓皮蛋瘦肉粥吧	1
fd34183c-e485-4046-980f-dff110008875	天猫精灵要个蒜香空心菜吧	1
36e32ff4-0761-4c32-a824-1336c6187a9c	天猫精灵来份娃娃菜小炒吧	1
afe9ed5e-6a68-4eea-8849-8145165b261b	天猫精灵要碗营养好消化的皮蛋瘦肉粥	1
ac968d32-f056-4b75-b54f-c98b969752fb	天猫精灵来份蒜苗炒蛋吧	1
0c5c1123-2322-4a3c-ba5a-dea0af65a93c	天猫精灵要碗暖胃南瓜小米粥	1
fa471544-015b-43d8-8b6c-056c48298a0a	要份西红柿蛋汤里头搁点紫菜	1
c9b53ca2-7c70-472b-9151-d4362628ece3	来份西兰花炒木耳吧	1
c35821f6-32bc-4bdc-9770-1fef226cc2af	天猫精灵来碗养胃的小米南瓜粥吧	1
a305f9fc-8f89-4cca-8ea7-21d94c909931	天猫精灵要碗青菜肉末粥吧	1
52f16904-312b-4b58-be60-5b7873b3e1e6	来碗暖心八宝莲子粥吧	1
4869870b-df3a-428b-a958-af58c5525ae5	天猫精灵随便来点热乎的	1
9340a7be-2b33-4da8-84df-b799c3325583	要碗山药青菜瘦肉粥热乎的	1
f9c9e091-a79d-4632-ac87-95bf9309361e	要碗青菜肉末粥热乎的	1
da47f656-4b0a-486c-b30b-3c077b3a5910	天猫精灵要一份家常手撕杂拌菜吧	1
86c05376-3e62-4f2a-836a-d3a220ea536f	天猫精灵要份鲜嫩豆芽肉丸汤	1
d3d350f4-65cc-453c-b484-405608770edc	天猫精灵来份莴笋丝炒肉吧	1
4d26ecb5-a44a-4291-b3fe-c8e566864762	天猫精灵来份鲜汤煮的嫩娃娃菜	1
d056e1ba-85c2-479c-864b-ddab15694d76	天猫精灵来碗暖暖的小米粥吧	1
d35ca801-e04d-440e-93c7-dc577ded9810	天猫精灵来份番茄炒蛋吧	1
99b979fb-ab59-4849-b418-d9c75adea017	天猫精灵来碗香甜的玉米南瓜粥吧	1
2895d9e9-8907-4867-bb34-63835d57cfc3	要个芹菜肉丝小炒吧	1
549e1898-128e-45fa-a3c1-e63d0d2ea991	天猫精灵要个清炒嫩娃娃菜吧	1
91fbe058-9b36-430f-9a75-b17874d50ec3	天猫精灵来份酸菜炒脆笋	1
7f4ea0d5-0556-4b81-8981-5862ab327f75	天猫精灵来碗鲜鱼丸汤吧	1
f6127511-9e0d-4259-a222-2ca0f5a0c2fe	天猫精灵来份番茄炒蛋吧	1
cbcd21ea-ec56-4287-8925-8b51bf9e9ead	天猫精灵来份鲜虾拌的小青菜吧	1
1dd040e6-08d8-4de7-ae84-37df75d457e2	来份青椒鸡蛋盖饭吧	1
bae7c8b7-1b11-4105-8b0f-9cb90ee3c997	天猫精灵要碗热乎的皮蛋瘦肉粥暖暖胃	1
8a629f8b-6708-4a76-855d-473c13c2b43b	要个排骨炖豆角吧	1
2a8ba676-74a4-4a45-8ca9-a406ceb43564	天猫精灵番茄鸡蛋盖浇饭来一份吧	1
2d29804f-b759-4693-a289-bd498a6bfd04	天猫精灵来碗南瓜小米养胃粥吧	1
83e6a063-9a8e-4be5-b85e-fb4a97cdd298	天猫精灵要碗银耳枸杞养身粥吧	1
b312718f-35ed-4f42-8755-f85b77a948c6	来份西红柿炒蛋小份的	1
258d776c-42e3-493b-a7ab-4c7a842fce5a	侬好帮我来一份清清爽爽油麦菜油盐少一眼伐要忒腻哦谢谢啦	1
92ded601-6dfa-462d-b12f-59e343c8300b	要份热乎的青菜山药养生粥吧	1
18121f54-7ab0-4478-9840-6d0ac0c914e0	来碗香浓皮蛋瘦肉粥吧	1
9a4e1510-d294-42d9-bae4-4f9c1f1c3922	来碗红枣黑米养胃粥吧	1
537489b8-a687-4b1e-9306-9881c73c33be	天猫精灵来份家常味的娃娃菜吧	1
5908435b-5171-4845-a2f2-cdb31080a5a7	要碗鲜虾鱼片粥养养胃	1
04a2cac4-e134-480a-aaf6-c4d74c282703	天猫精灵来碗暖胃的小米粥吧	1
4cda0191-08cd-4834-aaa8-0cf27fa3f133	要碗养胃的小米粥吧	1
f1885116-5aa2-49b3-9d83-b79f520153e5	天猫精灵来点好消化的	1
b46ca966-29a0-4d73-b4eb-aaacc7ff08e5	天猫精灵要个黄瓜鸡蛋小炒吧	1
ba131673-1baf-4bcd-b475-5d644ffdef59	天猫精灵来碗南瓜米粥吧软乎好喝	1
b9bed22a-d66f-4d6f-87f5-dc2bb65d84bc	天猫精灵来份香喷喷的白菜小炒吧	1
2a442efd-a1be-462c-9148-4744a573a8ea	天猫精灵来碗南瓜小米养胃粥热乎的	1
9ced6ae7-3eaf-499a-8faf-c109ef9296f4	天猫精灵来份山药木耳小炒清淡点	1
77548c7f-f171-4a2a-869e-11643018da6f	要个鲜虾玉米炒粉吧	1
2f61fb01-1608-42d9-aed2-a3f3cae96132	天猫精灵莴笋炒鸡蛋嫩点的啊	1
bbbdb0a1-24bc-456d-a61e-889b36fb323e	来碗山药排骨粥暖暖胃	1
7618e0ae-12cb-4097-a48e-155e906c30af	天猫精灵要个冰糖荷叶甜粥吧	1
86952bad-3c11-4af6-ac23-b42722724a9f	天猫精灵来份西红柿炒蛋	1
416b3025-d284-480a-a456-16817643ca05	天猫精灵青菜豆腐汤来一份热乎的就行	1
1ebf504e-2cf1-4ddd-acbc-3a4fcb5c813b	来碗热乎的紫菜蛋汤	1
65a8c9ca-c7e0-44c1-834f-5e07181f01c1	天猫精灵来份冬瓜鲜虾汤吧	1
9ba5ce00-2d93-4f0e-96bf-1ec32b202b82	侬好呀阿拉要一份姆妈拿手个烂糊圆白菜烧得老软额牙齿伐来赛呀	1
01daf898-e291-4d5a-95a4-49495ce64872	天猫精灵要碗热乎的皮蛋瘦肉粥	1
46ddfe53-6ed8-47c7-8402-a540503883c1	来份茶树菇煨小鸡吧	1
7f6fd687-5453-4a04-b245-1c52aca46d4c	天猫精灵来份家常清炒土豆丝吧	1
e666e836-c330-4c37-8bec-b9d536ff9abd	来碗热乎的皮蛋瘦肉粥吧	1
3a8d96ac-6cac-4234-bfd5-d6a7de19cd1e	天猫精灵要碗红豆薏米粥热的啊	1
6cf6b7f6-a5f6-4b89-a9e0-27d222482251	天猫精灵要份暖心皮蛋粥吧热乎的	1
fe4fd5fa-10dc-4339-8ff4-ae70fae3ab58	天猫精灵来碗西红柿炒蛋锅巴饭吧	1
0b6504e6-0867-445d-9cb0-03d391424cf4	要一碗热乎的皮蛋瘦肉粥暖暖胃	1
71baeaa5-4c47-4185-af30-7cc5d36f5098	天猫精灵来份黄金玉米南瓜粥	1
93e079c6-8dee-485f-8d55-ab48eb344780	天猫精灵来份香辣手撕包菜锅吧	1
f49962fd-dda1-40f2-b242-0a9c1a59274d	天猫精灵少放调料的	1
a77794a5-6674-4f30-bb38-346b2add2f92	天猫精灵来份家常西红柿炒蛋吧	1
52c63c56-6b98-419b-a442-f08214b2bdc2	要个家常小炒嫩青菜吧	1
b548b6d4-43e6-40e8-9518-82824f7fc4a3	天猫精灵要碗热乎的西红柿鸡蛋汤面	1
f33fd023-4c70-4abf-ae54-9767e14241ab	天猫精灵香葱炒蛋来一份吧	1
cb108a15-ff2d-40f9-8146-0f50a322b19d	天猫精灵来碗菠菜蛋花汤	1
0606a872-14a7-42a5-b2ed-46491584a584	天猫精灵要个蒜黄瓜丝小炒吧	1
2cae4d31-278e-46b5-9078-e10bd3577d10	天猫精灵来份荷兰豆炒肉片吧	1
6e1ffd17-b0b9-4dc6-b7af-cdae6c4b7504	天猫精灵来份鸡丝皮蛋暖心粥吧	1
d5a4c062-17d5-4cc1-b117-74c02a4ae1a3	天猫精灵来碗暖心养胃的小米粥吧	1
e16665df-baac-4d11-8007-72abb6494275	要个家常豆腐肉圆汤吧	1
1bd443e2-42aa-4252-aff9-8a5425a2dd4d	来份嫩油麦菜小炒	1
cb4851b2-ad38-4e6e-8ce3-aed779dcaef1	天猫精灵要一碗热乎乎的红枣红糖养身粥	1
b80ddfa2-12cb-42a5-8d2a-0fb4812ac135	天猫精灵来份香菇骨丸莴笋汤吧	1
957c5824-e12c-46d5-a4b3-ab6d4727011e	想吃点顺口的	1
451ece6e-3cec-4a8c-9128-0db3c6251498	天猫精灵来份四季豆肉末小炒	1
c49fc0d8-2779-4550-8acd-f14a63463baa	天猫精灵来点软烂的饭	1
bed8e71d-c141-4727-93fb-a448ea9d9633	来碗黑米杂粮养生粥	1
8f3f3edc-b112-42a5-909a-5f930fcd8bf9	天猫精灵来碗暖心皮蛋粥吧	1
9f9a4d81-fe4b-43cd-b236-498f50c9cc3b	天猫精灵番茄蛋疙瘩汤来一份热乎的	1
9af7f331-8773-443e-882b-5a7af469fa75	天猫精灵木耳鸡蛋盖饭来一份	1
4a61922f-5a6b-42b8-a1a5-8ff58958750f	天猫精灵要一份养生鸽子汤吧	1
c80babdd-e805-4afc-951c-807e94cbc036	天猫精灵要碗热乎的皮蛋瘦肉粥吧	1
59af3769-96b1-46eb-b696-db918a41f142	番茄蛋花汤来一份吧	1
49f8cc9a-a293-4614-8150-351b6e703474	天猫精灵来碗热乎的红豆黑米粥吧	1
cc30c9b5-812a-4013-bb9c-ef0d61d82ab8	天猫精灵来份冬瓜排骨汤热乎的	1
078c90c3-41ab-4c8f-84fb-4627f0c46a39	天猫精灵要碗热乎的紫菜蛋花汤	1
49b8e3ba-d5f4-48dd-b337-5c0ddbcdfbdb	天猫精灵要碗西红柿蛋汤热乎的	1
fae6754f-c3f1-46a4-82c5-b2916e082a3f	天猫精灵来碗热乎的红豆薏米甜粥吧	1
d7a4a9ce-88bc-4d08-a7ed-590a66bccbe7	天猫精灵来份山药木耳炒木耳吧	1
41658e6e-3aca-4610-80b6-4db8e690de80	天猫精灵来碗西红柿鸡蛋热汤面吧	1
550b8e6f-509f-4c9d-a94b-3bdc18776155	天猫精灵来碗山药百合养胃粥吧	1
b0527816-27b6-4878-b743-246a699dae77	天猫精灵来碗南瓜小米粥吧	1
610efce5-2973-4a44-a481-99cf9349a8d2	天猫精灵来点不费牙的	1
3096125f-82c8-4ad6-8ca0-7f07e5ee95e6	天猫精灵来碗鸡汤菌菇面	1
f6a4758a-b54d-422d-b04b-f91d85678412	来碗红糖小米粥养胃的	1
95c89155-3bab-42e7-9b07-d093ecb10fc7	天猫精灵不要辣的	1
f053751c-57f0-441b-b84d-50803fe0ee53	天猫精灵来碗热乎的黑米粥吧	1
8606f7ea-c9a2-49df-94e2-da608dd163cf	天猫精灵要份番茄蛋花面疙瘩	1
79a78b8b-d250-4421-b970-6f4531eadb3e	天猫精灵来份枸杞炖乳鸽吧	1
4aa1fda4-0143-4ae9-b535-e7e026483dd8	天猫精灵来份香喷喷的五十常稻花米饭	1
97eb2fe8-0a22-44f1-9e3a-0ceaac3f6d37	天猫精灵来份番茄炒蛋吧	1
aaf3a9a6-7816-4097-a036-df117d11fbef	天猫精灵来碗热乎的潮汕手打鱼丸汤吧	1
f57812d4-3696-44ae-8e7d-c6c4d793603c	来碗冰糖雪梨银耳羹润润喉	1
202c682b-fe44-4d1d-ab2c-7f039f79c78c	天猫精灵要个鲜鱼炖豆腐吧	1
2e208860-8074-4be1-a142-867cf0f1323f	天猫精灵要份热乎的乌鸡砂锅粥	1
36cba1ad-d9fa-4891-a769-36b3b7259c0c	天猫精灵来份茄子鸽子豆角一道炒的特额菜伐	1
91cd67fa-1af4-42ec-9d87-1faf34806eb5	天猫精灵要碗南瓜小米粥热乎的	1
722aac46-450c-46a8-b5c8-5f8951724175	天猫精灵要个虾米炒圆白菜吧	1
940fde64-36ff-4466-b298-524d9237715f	来份西兰花小炒吧	1
3fd0d25d-7ca6-47a2-8bf3-af1d541a290e	天猫精灵来份香喷喷的双色杂粮饭吧	1
9cb66fd1-4b92-4a3f-af37-13a657630dfa	天猫精灵要碗山药薏米粥搭点小菜	1
daaac868-e807-4bec-9d94-fd3f8d0f01ef	天猫精灵来点暖胃的	1
973c3d3a-13e5-46a5-8abc-84f86bedecc6	要碗燕麦小米养胃粥吧	1
9818aac1-538b-44d3-99e7-ac9f81e28881	来份番茄炒蛋吧	1
0229b0ff-7fa3-461b-8390-4885695d89ac	天猫精灵要一份暖心暖胃的皮蛋瘦肉粥吧	1
ef070538-b581-46ad-a39b-a67c2755fed0	天猫精灵来份清炒小青菜	1
def29327-3507-4990-a129-7dc148c80297	点个香汤煨娃娃菜吧	1
8f7bc947-7bb8-4d44-a17b-be79b8f00d64	天猫精灵要个香辣手撕包菜锅吧	1
cd73e872-587c-4fce-b76b-1f8ca5643446	天猫精灵哎麻烦侬帮吾来一份鲜得来额青头炖豆腐汤好伐汤头浓一眼豆腐炖得入味点噢伐该哦	1
c120ea36-5363-4e18-95e0-dfffb0f32a04	来碗热乎的杂粮养生粥吧	1
62ce57ae-5a69-42eb-815d-d82d024f28c8	要份鲜汤煮的嫩娃娃菜吧	1
614acf13-e846-4ce7-b0f3-d336c50baac9	天猫精灵来碗暖心养胃的猪肚汤吧	1
3fad5938-301b-4093-9f49-66d9597820ee	天猫精灵来碗家常紫菜蛋汤	1
c93d937c-a41a-4c9d-8bbc-310bea1efe63	天猫精灵要个萝卜丝海米汤吧	1
9cb0a7be-6c70-4c06-b377-be7ca072480d	天猫精灵来份香辣手撕包菜不要米饭	1
22003de0-3b52-41fa-b9ea-ec52db7c4c42	来份冬瓜炖排骨汤吧	1
0d3c9e4d-8c83-420e-a48e-d901213e4633	天猫精灵要碗南瓜小米养胃粥吧	1
39a6b2ea-508a-4f5f-8b1f-d5ca54cdbc91	天猫精灵来份萝卜炖大骨汤吧	1
6c96e31e-fcc5-447c-a77c-609a15c48877	天猫精灵来点清淡小菜吧	1
f566927a-34d9-43da-989d-fa728bcac699	天猫精灵来碗山药玉米猪肚鸡汤饭吧	1
43860680-f5fb-41b9-b7e4-76d7ff5d0201	天猫精灵哎帮吾来一份清清爽爽小炒素什锦好伐今朝就想吃点清淡点额谢谢哦	1
386dcff1-aec1-4a36-8613-1fa668af1354	侬好阿拉要一份红枣南瓜小米养生粥呀养养胃额	1
6b16964b-bf8e-4a45-a3df-8651be531c32	天猫精灵我想吃点清淡的	1
2dfe315e-3a38-4383-b504-e0bd4c4aeaac	天猫精灵来份干锅包菜吧	1
28a486a7-b254-4c34-9580-5a7b12f84b77	天猫精灵来份鲜甜娃娃菜汤吧	1
bb2af897-6be0-4746-9a7e-85133382ef3c	天猫精灵来份丝瓜炒蛋吧	1
b4657c70-113f-4509-a9fe-da94513e0ea4	天猫精灵来碗家常老汤面吧	1
8d21fb43-15e9-4f75-b5d8-445d50099394	少放辣子啊	1
a14f8ab6-5f46-418a-9b18-855643e5851e	天猫精灵来碗南瓜小米甜粥吧	1
66a7411a-3642-4235-b545-5b94d557ddd7	天猫精灵来碗青菜炖豆腐汤	1
c373b515-dcef-451a-9ff7-a537fbc590f5	天猫精灵软糯的来些	1
04375357-a541-4a66-989c-1ca650c0a253	天猫精灵要份土豆片烩嫩牛肉	1
7e87f72b-a1a0-4c44-9514-bc6eec955bf3	天猫精灵来份莴笋丝炒韭菜吧	1
107ed098-d3e3-4e41-955c-3b0d43c04e3f	天猫精灵来碗长寿营养粥	1
6352373d-5139-4021-83c5-a3feb90839f2	天猫精灵来碗萝卜炖大骨汤吧	1
3c742c5d-23c8-410c-b1d7-528ea2fbdc8d	天猫精灵要个清炒新鲜油麦菜	1
3f91be2c-fa82-4522-9323-67c9f6dbfaf5	要碗香菇皮蛋香米粥	1
860da99b-b779-4102-9deb-27ecebf6e8c3	天猫精灵来份西红柿炒蛋	1
419bb44d-b1d3-460f-b059-2109f994c3e1	要碗红枣桂圆核桃粥养胃的	1
ae0d89af-df27-4b6b-b3ab-5e1bf7e58b70	天猫精灵来点清淡的	1
af249666-1f73-4158-82a1-f371b708b984	天猫精灵今朝想点只碧绿小炒牛肉配香米饭好伐牛肉要嗲得嫩笃笃青菜两摆米道烧得浓点更嗲嘞	1
68bca06e-f1b4-49fe-8bbd-f215818b8bd9	天猫精灵来份家常清炒小青菜吧	1
0e47617f-1619-4dc9-9e07-37ba82caee80	天猫精灵来碗热乎的皮蛋瘦肉粥吧	1
df291cd4-175b-4919-8ea5-03d7d1ecb107	哎吾要一份鸡丝拌嫩娃娃菜清爽点哦谢谢哦	1
dd30eab6-97c4-4fd2-ac48-57349d2e32f6	天猫精灵要碗热乎的皮蛋瘦肉粥	1
fd2e9ebd-db09-4963-ad0d-79efd26b9248	天猫精灵来碗热乎的番茄蛋汤吧	1
e23027f8-5ac8-495a-9ec5-0d3822242bea	天猫精灵来份黄瓜木耳炒鸡蛋吧	1
15fb4c18-c1e4-430c-9258-5158dce7a630	天猫精灵要碗番茄鸡蛋热汤面吧	1
ac3ac959-847e-401c-ae28-452286383da7	来份红枣枸杞甜粥	1
